	date	id	type	hash	latitude	longitude
170702	2015-05-12 13:35:31	2162	bus	86	50.533355	51.047478999999996
170703	2015-05-12 13:35:52	2162	bus	86	50.533355	51.047478999999996
170704	2015-05-12 13:36:11	2162	bus	86	50.532856	51.047488
170705	2015-05-12 13:36:31	2162	bus	86	50.532676	51.047492
170706	2015-05-12 13:37:31	2162	bus	86	50.532455	51.047496
170707	2015-05-12 13:37:51	2162	bus	86	50.532211	51.0475
170708	2015-05-12 13:38:11	2162	bus	86	50.531929	51.045079
170709	2015-05-12 13:38:31	2162	bus	86	50.531929	51.044982
170710	2015-05-12 13:38:51	2162	bus	86	50.531929	51.044982
170711	2015-05-12 13:39:11	2162	bus	86	50.531929	51.044973
170712	2015-05-12 13:39:31	2162	bus	86	50.531933	51.042199
170713	2015-05-12 13:40:11	2162	bus	86	50.531940000000006	51.037858
170714	2015-05-12 13:40:31	2162	bus	86	50.531940000000006	51.037067
170715	2015-05-12 13:40:52	2162	bus	86	50.531940000000006	51.035674
170716	2015-05-12 13:41:11	2162	bus	86	50.531940000000006	51.035409
170717	2015-05-12 13:41:31	2162	bus	86	50.531944	51.034093
170718	2015-05-12 13:41:51	2162	bus	86	50.531952000000004	51.029126
170719	2015-05-12 13:42:12	2162	bus	86	50.531954999999996	51.02794
170720	2015-05-12 13:42:31	2162	bus	86	50.531959	51.025687
170721	2015-05-12 13:42:51	2162	bus	86	50.531967	51.021312
170722	2015-05-12 13:43:11	2162	bus	86	50.531971	51.020192
170723	2015-05-12 13:43:31	2162	bus	86	50.531971	51.019634
170724	2015-05-12 13:43:51	2162	bus	86	50.531845000000004	51.019693
170725	2015-05-12 13:44:11	2162	bus	86	50.531971	51.019084
170726	2015-05-12 13:44:31	2162	bus	86	50.532016	51.018552
170727	2015-05-12 13:44:51	2162	bus	86	50.532451	51.01484
170728	2015-05-12 13:45:11	2162	bus	86	50.532005	51.012536
170729	2015-05-12 13:45:31	2162	bus	86	50.531997	51.010446
170730	2015-05-12 13:45:51	2162	bus	86	50.531994	51.007642
170731	2015-05-12 13:46:11	2162	bus	86	50.53199	51.007026
170732	2015-05-12 13:46:31	2162	bus	86	50.531994	51.006479999999996
170733	2015-05-12 13:47:11	2162	bus	86	50.531997	51.004094
170734	2015-05-12 13:48:11	2162	bus	86	50.532005	51.003145
170735	2015-05-12 13:49:35	2162	bus	86	50.532013	51.002244
170736	2015-05-12 13:50:51	2162	bus	86	50.532013	51.001844
170737	2015-05-12 13:51:31	2162	bus	86	50.531555	51.000886
170738	2015-05-12 13:51:51	2162	bus	86	50.531414	51.000688000000004
170739	2015-05-12 13:52:13	2162	bus	86	50.530571	50.999496
170740	2015-05-12 13:52:31	2162	bus	86	50.529174	50.997443
170741	2015-05-12 13:52:52	2162	bus	86	50.529072	50.997293
170742	2015-05-12 13:53:12	2162	bus	86	50.528919	50.99707
170743	2015-05-12 13:53:31	2162	bus	86	50.52782	50.995456
170744	2015-05-12 13:53:51	2162	bus	86	50.526638	50.993659
170745	2015-05-12 13:54:11	2162	bus	86	50.526539	50.988769
170746	2015-05-12 13:54:32	2162	bus	86	50.526584	50.986465
170747	2015-05-12 13:55:11	2162	bus	86	50.526610999999995	50.985229
170748	2015-05-12 13:55:31	2162	bus	86	50.526634	50.984103000000005
170749	2015-05-12 13:55:51	2162	bus	86	50.526745	50.978922999999995
170750	2015-05-12 13:56:11	2162	bus	86	50.526759999999996	50.978151000000004
170751	2015-05-12 13:56:32	2162	bus	86	50.526798	50.976146
170752	2015-05-12 13:56:51	2162	bus	86	50.526828	50.974723
170753	2015-05-12 13:57:12	2162	bus	86	50.526848	50.973851
170754	2015-05-12 13:57:31	2162	bus	86	50.529625	50.974086
170755	2015-05-12 13:57:51	2162	bus	86	50.530315	50.974151
170756	2015-05-12 13:58:12	2162	bus	86	50.530361	50.97294
170757	2015-05-12 13:58:52	2162	bus	86	50.530407000000004	50.971074
170758	2015-05-12 13:59:11	2162	bus	86	50.530498	50.966983
170759	2015-05-12 13:59:32	2162	bus	86	50.530525	50.965577
170760	2015-05-12 13:59:51	2162	bus	86	50.530547999999996	50.964422
170761	2015-05-12 14:00:32	2162	bus	86	50.530571	50.963291999999996
170762	2015-05-12 14:00:55	2162	bus	86	50.530609000000005	50.961482000000004
170763	2015-05-12 14:01:12	2162	bus	86	50.530677000000004	50.957881
170764	2015-05-12 14:01:32	2162	bus	86	50.530693	50.957116
170765	2015-05-12 14:03:12	2162	bus	86	50.5307	50.956683
170766	2015-05-12 14:05:12	2162	bus	86	50.530719	50.955776
170767	2015-05-12 14:05:32	2162	bus	86	50.530304	50.955539
170768	2015-05-12 14:06:12	2162	bus	86	50.529869	50.955507
170769	2015-05-12 14:07:12	2162	bus	86	50.527462	50.955323
170770	2015-05-12 14:08:12	2162	bus	86	50.526912	50.955282000000004
170771	2015-05-12 14:08:32	2162	bus	86	50.526603	50.955257
170772	2015-05-12 14:09:52	2162	bus	86	50.526367	50.955245
170773	2015-05-12 14:10:32	2162	bus	86	50.522587	50.955312
170774	2015-05-12 14:11:53	2162	bus	86	50.522495	50.953231
170775	2015-05-12 14:12:12	2162	bus	86	50.523711999999996	50.950202000000004
170776	2015-05-12 14:12:32	2162	bus	86	50.524025	50.948586999999996
170777	2015-05-12 14:12:53	2162	bus	86	50.524131	50.945321
170778	2015-05-12 14:13:12	2162	bus	86	50.524231	50.940903999999996
170779	2015-05-12 14:14:32	2162	bus	86	50.521553000000004	50.937932
170780	2015-05-12 14:14:52	2162	bus	86	50.520931	50.937907
170781	2015-05-12 14:15:32	2162	bus	86	50.519943	50.937862
170782	2015-05-12 14:15:52	2162	bus	86	50.517578	50.937749
170783	2015-05-12 14:16:13	2162	bus	86	50.516575	50.937625
170784	2015-05-12 14:16:32	2162	bus	86	50.514393	50.936437
170785	2015-05-12 14:16:52	2162	bus	86	50.514229	50.936429
170786	2015-05-12 14:17:33	2162	bus	86	50.513275	50.936384999999994
170787	2015-05-12 14:17:53	2162	bus	86	50.511078000000005	50.936282
170788	2015-05-12 14:18:13	2162	bus	86	50.509483	50.936208
170789	2015-05-12 14:18:33	2162	bus	86	50.509098	50.936191
170790	2015-05-12 14:19:13	2162	bus	86	50.508903000000004	50.936181
170791	2015-05-12 14:19:33	2162	bus	86	50.507202	50.936103
170792	2015-05-12 14:19:53	2162	bus	86	50.505359000000006	50.935998
170793	2015-05-12 14:20:13	2162	bus	86	50.504818	50.936143
170794	2015-05-12 14:20:33	2162	bus	86	50.504795	50.936712
170795	2015-05-12 14:20:55	2162	bus	86	50.504581	50.941716
170796	2015-05-12 14:21:13	2162	bus	86	50.504490000000004	50.943834
170797	2015-05-12 14:21:33	2162	bus	86	50.504402	50.946338
170798	2015-05-12 14:21:53	2162	bus	86	50.504261	50.9503
170799	2015-05-12 14:22:13	2162	bus	86	50.504047	50.956353
170800	2015-05-12 14:22:33	2162	bus	86	50.503966999999996	50.959016
170801	2015-05-12 14:23:33	2162	bus	86	50.503956	50.95944
170802	2015-05-12 14:23:53	2162	bus	86	50.503887	50.96162
170803	2015-05-12 14:24:13	2162	bus	86	50.503868	50.967609
170804	2015-05-12 14:24:53	2162	bus	86	50.505657	50.968467
170805	2015-05-12 14:25:13	2162	bus	86	50.505756	50.969709
170806	2015-05-12 14:25:33	2162	bus	86	50.505653	50.970269
170807	2015-05-12 14:31:53	2162	bus	86	50.506118	50.969693
170808	2015-05-12 14:32:13	2162	bus	86	50.506366	50.968896
170809	2015-05-12 14:32:33	2162	bus	86	50.506263	50.968601
170810	2015-05-12 14:32:53	2162	bus	86	50.505256	50.967918
170811	2015-05-12 14:33:33	2162	bus	86	50.505123	50.967859999999995
170812	2015-05-12 14:33:53	2162	bus	86	50.504902	50.967807
170813	2015-05-12 14:34:13	2162	bus	86	50.504451	50.96771
170814	2015-05-12 14:35:13	2162	bus	86	50.504314	50.967687
170815	2015-05-12 14:35:33	2162	bus	86	50.503994	50.967634000000004
170816	2015-05-12 14:36:53	2162	bus	86	50.503925	50.967622
170817	2015-05-12 14:37:13	2162	bus	86	50.503997	50.960927000000005
170818	2015-05-12 14:37:33	2162	bus	86	50.504009	50.960454
170819	2015-05-12 14:37:53	2162	bus	86	50.504024	50.959953000000006
170820	2015-05-12 14:38:13	2162	bus	86	50.504042999999996	50.959405
170821	2015-05-12 14:38:33	2162	bus	86	50.504123	50.956857
170822	2015-05-12 14:38:53	2162	bus	86	50.5042	50.954845
170823	2015-05-12 14:39:13	2162	bus	86	50.504219	50.95425
170824	2015-05-12 14:39:34	2162	bus	86	50.504406	50.948833
170825	2015-05-12 14:39:54	2162	bus	86	50.50457	50.944619
170826	2015-05-12 14:40:13	2162	bus	86	50.504635	50.94305
170827	2015-05-12 14:41:15	2162	bus	86	50.504677	50.942045
170828	2015-05-12 14:41:34	2162	bus	86	50.504902	50.936479
170829	2015-05-12 14:41:53	2162	bus	86	50.505542	50.936013
170830	2015-05-12 14:42:34	2162	bus	86	50.507377000000005	50.936111
170831	2015-05-12 14:42:54	2162	bus	86	50.509166	50.936195
170832	2015-05-12 14:43:16	2162	bus	86	50.509662	50.936218
170833	2015-05-12 14:43:33	2162	bus	86	50.509842	50.936225
170834	2015-05-12 14:43:54	2162	bus	86	50.511387	50.936298
170835	2015-05-12 14:44:13	2162	bus	86	50.512569	50.936353000000004
170836	2015-05-12 14:44:33	2162	bus	86	50.513740000000006	50.936406
170837	2015-05-12 14:44:53	2162	bus	86	50.515014	50.936485
170838	2015-05-12 14:45:14	2162	bus	86	50.515133	50.936492
170839	2015-05-12 14:45:33	2162	bus	86	50.516372	50.937331
170840	2015-05-12 14:45:53	2162	bus	86	50.518165	50.937778
170841	2015-05-12 14:46:13	2162	bus	86	50.520553	50.93789
170842	2015-05-12 14:46:33	2162	bus	86	50.521457	50.93793
170843	2015-05-12 14:46:53	2162	bus	86	50.52193	50.937955
170844	2015-05-12 14:47:13	2162	bus	86	50.5237	50.938039
170845	2015-05-12 14:47:33	2162	bus	86	50.524021000000005	50.938054
170846	2015-05-12 14:48:14	2162	bus	86	50.524153999999996	50.94415
170847	2015-05-12 14:48:34	2162	bus	86	50.524097	50.947126000000004
170848	2015-05-12 14:48:53	2162	bus	86	50.52409	50.947593
170849	2015-05-12 14:49:13	2162	bus	86	50.523964	50.949168
170850	2015-05-12 14:49:34	2162	bus	86	50.52304	50.951631
170851	2015-05-12 14:50:14	2162	bus	86	50.522403000000004	50.95551
170852	2015-05-12 14:50:34	2162	bus	86	50.52317	50.955512
170853	2015-05-12 14:50:53	2162	bus	86	50.524578000000005	50.955486
170854	2015-05-12 14:51:13	2162	bus	86	50.525473999999996	50.955467999999996
170855	2015-05-12 14:51:54	2162	bus	86	50.526848	50.955531
170856	2015-05-12 14:52:13	2162	bus	86	50.527637	50.955615
170857	2015-05-12 14:52:34	2162	bus	86	50.527865999999996	50.955636
170858	2015-05-12 14:53:14	2162	bus	86	50.5303	50.955859000000004
170859	2015-05-12 14:54:35	2162	bus	86	50.530646999999995	50.959392
170860	2015-05-12 14:54:54	2162	bus	86	50.530578000000006	50.962892
170861	2015-05-12 14:55:14	2162	bus	86	50.530544	50.964647
170862	2015-05-12 14:55:34	2162	bus	86	50.530516999999996	50.965999
170863	2015-05-12 14:56:14	2162	bus	86	50.530483000000004	50.967641
170864	2015-05-12 14:56:34	2162	bus	86	50.530372	50.972471999999996
170865	2015-05-12 14:56:54	2162	bus	86	50.530322999999996	50.974702
170866	2015-05-12 14:57:34	2162	bus	86	50.530266	50.977483
170867	2015-05-12 14:57:54	2162	bus	86	50.531723	50.978978000000005
170868	2015-05-12 14:58:14	2162	bus	86	50.53202	50.979246999999994
170869	2015-05-12 14:58:54	2162	bus	86	50.53228	50.979482
170870	2015-05-12 14:59:34	2162	bus	86	50.532084999999995	50.98019
170871	2015-05-12 15:00:14	2162	bus	86	50.531841	50.981473
170872	2015-05-12 15:00:34	2162	bus	86	50.531036	50.984984999999995
170873	2015-05-12 15:00:59	2162	bus	86	50.530361	50.987970000000004
170874	2015-05-12 15:01:14	2162	bus	86	50.530288	50.988285999999995
170875	2015-05-12 15:01:34	2162	bus	86	50.530288	50.988288
170876	2015-05-12 15:02:14	2162	bus	86	50.529251	50.992877
170877	2015-05-12 15:03:14	2162	bus	86	50.528446	50.996463
170878	2015-05-12 15:03:34	2162	bus	86	50.529297	50.997896999999995
170879	2015-05-12 15:03:55	2162	bus	86	50.529689000000005	50.998472
170880	2015-05-12 15:04:14	2162	bus	86	50.531402	51.000963
170881	2015-05-12 15:04:34	2162	bus	86	50.531746000000005	51.001458
170882	2015-05-12 15:05:14	2162	bus	86	50.532013	51.001844
170883	2015-05-12 15:05:34	2162	bus	86	50.531859999999995	51.00298
170884	2015-05-12 15:05:54	2162	bus	86	50.531859999999995	51.003745
170885	2015-05-12 15:06:14	2162	bus	86	50.531856	51.006225
170886	2015-05-12 15:06:34	2162	bus	86	50.531856	51.007540999999996
170887	2015-05-12 15:06:55	2162	bus	86	50.531849	51.010566
170888	2015-05-12 15:07:14	2162	bus	86	50.531849	51.012192999999996
170889	2015-05-12 15:07:34	2162	bus	86	50.531849	51.012689
170890	2015-05-12 15:07:54	2162	bus	86	50.531646	51.01419
170891	2015-05-12 15:08:14	2162	bus	86	50.531292	51.015775
170892	2015-05-12 15:08:34	2162	bus	86	50.531357	51.017362
170893	2015-05-12 15:08:55	2162	bus	86	50.531849	51.018869
170894	2015-05-12 15:09:15	2162	bus	86	50.531841	51.020875
170895	2015-05-12 15:09:34	2162	bus	86	50.531837	51.022546000000006
170896	2015-05-12 15:09:54	2162	bus	86	50.53183	51.026431
170897	2015-05-12 15:10:14	2162	bus	86	50.53183	51.026849
170898	2015-05-12 15:10:34	2162	bus	86	50.53183	51.027604
170899	2015-05-12 15:10:54	2162	bus	86	50.53183	51.028287
170900	2015-05-12 15:11:15	2162	bus	86	50.531818	51.033983
170901	2015-05-12 15:11:35	2162	bus	86	50.531814000000004	51.035534999999996
170902	2015-05-12 15:12:55	2162	bus	86	50.53181	51.037254
170903	2015-05-12 15:13:35	2162	bus	86	50.531807	51.040508
170904	2015-05-12 15:13:55	2162	bus	86	50.53181	51.041872999999995
170905	2015-05-12 15:14:15	2162	bus	86	50.531803000000004	51.045184000000006
170906	2015-05-12 15:14:35	2162	bus	86	50.531788	51.04844
170907	2015-05-12 15:14:58	2162	bus	86	50.531784	51.049127
170908	2015-05-12 15:15:15	2162	bus	86	50.532886	51.049171
170909	2015-05-12 15:15:35	2162	bus	86	50.533024	51.049171
170910	2015-05-12 15:17:35	2162	bus	86	50.534073	51.049155999999996
170911	2015-05-12 15:17:55	2162	bus	86	50.534228999999996	51.049153999999994
170912	2015-05-12 15:18:35	2162	bus	86	50.534282	51.048871000000005
170913	2015-05-12 15:19:15	2162	bus	86	50.534282	51.047859
170914	2015-05-12 15:20:35	2162	bus	86	50.534282	51.047481
170915	2015-05-12 15:21:15	2162	bus	86	50.533859	51.047471
170916	2015-05-12 15:21:55	2162	bus	86	50.533737	51.047473
170917	2015-05-12 15:22:15	2162	bus	86	50.533396999999994	51.047478999999996
170918	2015-05-12 15:22:35	2162	bus	86	50.533237	51.047481
170919	2015-05-12 15:23:15	2162	bus	86	50.533134000000004	51.047483
170920	2015-05-12 15:23:35	2162	bus	86	50.532973999999996	51.047487
170921	2015-05-12 15:23:55	2162	bus	86	50.532303000000006	51.047498
170922	2015-05-12 15:24:55	2162	bus	86	50.532123	51.047502
170923	2015-05-12 15:25:15	2162	bus	86	50.531929	51.045526
170924	2015-05-12 15:25:35	2162	bus	86	50.531929	51.045121
170925	2015-05-12 15:26:15	2162	bus	86	50.531929	51.044729
170926	2015-05-12 15:26:35	2162	bus	86	50.531933	51.041202
170927	2015-05-12 15:26:55	2162	bus	86	50.531940000000006	51.036721
170928	2015-05-12 15:27:15	2162	bus	86	50.531940000000006	51.035301000000004
170929	2015-05-12 15:27:35	2162	bus	86	50.531940000000006	51.034753
170930	2015-05-12 15:27:55	2162	bus	86	50.531948	51.031616
170931	2015-05-12 15:28:15	2162	bus	86	50.531954999999996	51.027915
170932	2015-05-12 15:28:35	2162	bus	86	50.531954999999996	51.02667
170933	2015-05-12 15:28:55	2162	bus	86	50.531959	51.024978000000004
170934	2015-05-12 15:29:15	2162	bus	86	50.531967	51.021278
170935	2015-05-12 15:29:35	2162	bus	86	50.531971	51.020515
170936	2015-05-12 15:29:55	2162	bus	86	50.531971	51.020313
170937	2015-05-12 15:30:15	2162	bus	86	50.531971	51.019462
170938	2015-05-12 15:30:35	2162	bus	86	50.53223	51.018264
170939	2015-05-12 15:31:55	2162	bus	86	50.532558	51.016635
170940	2015-05-12 15:32:15	2162	bus	86	50.532211	51.014213
170941	2015-05-12 15:32:35	2162	bus	86	50.532005	51.012977
170942	2015-05-12 15:32:55	2162	bus	86	50.532005	51.012521
170943	2015-05-12 15:33:55	2162	bus	86	50.531997	51.011707
170944	2015-05-12 15:34:15	2162	bus	86	50.531997	51.011272
170945	2015-05-12 15:34:55	2162	bus	86	50.531997	51.010419
170946	2015-05-12 15:35:35	2162	bus	86	50.531997	51.009858
170947	2015-05-12 15:35:55	2162	bus	86	50.531997	51.009103
170948	2015-05-12 15:36:16	2162	bus	86	50.531997	51.008691
170949	2015-05-12 15:36:55	2162	bus	86	50.531994	51.008008000000004
170950	2015-05-12 15:37:16	2162	bus	86	50.531994	51.007754999999996
170951	2015-05-12 15:38:36	2162	bus	86	50.53199	51.006812
170952	2015-05-12 15:38:55	2162	bus	86	50.531994	51.006355
170953	2015-05-12 15:39:36	2162	bus	86	50.531994	51.005753999999996
170954	2015-05-12 15:39:55	2162	bus	86	50.531997	51.004946999999994
170955	2015-05-12 15:40:36	2162	bus	86	50.531997	51.004289
170956	2015-05-12 15:40:56	2162	bus	86	50.532001	51.003696000000005
170957	2015-05-12 15:41:15	2162	bus	86	50.532005	51.003284
170958	2015-05-12 15:41:55	2162	bus	86	50.532009	51.002866
170959	2015-05-12 15:42:16	2162	bus	86	50.532009	51.002486
170960	2015-05-12 15:43:16	2162	bus	86	50.532013	51.00188
170961	2015-05-12 15:43:36	2162	bus	86	50.532001	51.001537
170962	2015-05-12 15:43:56	2162	bus	86	50.531772	51.001199
170963	2015-05-12 15:44:16	2162	bus	86	50.531295	51.00052
170964	2015-05-12 15:44:36	2162	bus	86	50.530739000000004	50.999732
170965	2015-05-12 15:44:56	2162	bus	86	50.529236	50.997537
170966	2015-05-12 15:45:16	2162	bus	86	50.529033	50.997237
170967	2015-05-12 15:45:36	2162	bus	86	50.528934	50.997091
170968	2015-05-12 15:45:56	2162	bus	86	50.527702000000005	50.995286
170969	2015-05-12 15:46:15	2162	bus	86	50.526573	50.993558
170970	2015-05-12 15:46:35	2162	bus	86	50.526485	50.991699
170971	2015-05-12 15:48:36	2162	bus	86	50.526634	50.984178
170972	2015-05-12 15:48:56	2162	bus	86	50.526714	50.98048
170973	2015-05-12 15:49:21	2162	bus	86	50.526783	50.977047999999996
170974	2015-05-12 15:49:36	2162	bus	86	50.526802	50.976028
170975	2015-05-12 15:49:56	2162	bus	86	50.526821000000005	50.975107
170976	2015-05-12 15:50:16	2162	bus	86	50.526848	50.973909
170977	2015-05-12 15:50:36	2162	bus	86	50.528335	50.973966
170978	2015-05-12 15:50:56	2162	bus	86	50.530334	50.974153
170979	2015-05-12 15:51:17	2162	bus	86	50.530334	50.974153
170980	2015-05-12 15:51:36	2162	bus	86	50.530361	50.97298
170981	2015-05-12 15:52:16	2162	bus	86	50.530433	50.969972
170982	2015-05-12 15:52:36	2162	bus	86	50.530456	50.968969
170983	2015-05-12 15:52:56	2162	bus	86	50.530506	50.966651
170984	2015-05-12 15:53:16	2162	bus	86	50.530552	50.964372
170985	2015-05-12 15:53:36	2162	bus	86	50.530555	50.964084
170986	2015-05-12 15:53:56	2162	bus	86	50.530563	50.963651
170987	2015-05-12 15:54:16	2162	bus	86	50.530623999999996	50.960603000000006
170988	2015-05-12 15:54:36	2162	bus	86	50.530677000000004	50.957912
170989	2015-05-12 15:54:56	2162	bus	86	50.530696999999996	50.95697
170990	2015-05-12 15:55:17	2162	bus	86	50.5307	50.956727
170991	2015-05-12 15:55:36	2162	bus	86	50.5307	50.956759999999996
170992	2015-05-12 15:55:56	2162	bus	86	50.5307	50.956758
170993	2015-05-12 15:56:16	2162	bus	86	50.530716	50.955923999999996
170994	2015-05-12 15:56:36	2162	bus	86	50.530722999999995	50.955568
170995	2015-05-12 15:56:56	2162	bus	86	50.530409999999996	50.955549
170996	2015-05-12 15:57:16	2162	bus	86	50.529674	50.955490999999995
170997	2015-05-12 15:57:36	2162	bus	86	50.527946	50.95536
170998	2015-05-12 15:57:56	2162	bus	86	50.527626	50.955335
170999	2015-05-12 15:58:16	2162	bus	86	50.527496	50.955325
171000	2015-05-12 15:59:36	2162	bus	86	50.527221000000004	50.955304
171001	2015-05-12 15:59:56	2162	bus	86	50.527034	50.955289
171002	2015-05-12 16:00:16	2162	bus	86	50.526848	50.955276
171003	2015-05-12 16:00:36	2162	bus	86	50.525394	50.955278
171004	2015-05-12 16:00:56	2162	bus	86	50.523154999999996	50.955304
171005	2015-05-12 16:01:16	2162	bus	86	50.522663	50.955312
171006	2015-05-12 16:02:16	2162	bus	86	50.522506	50.953182
171007	2015-05-12 16:02:36	2162	bus	86	50.522625	50.952728
171008	2015-05-12 16:02:56	2162	bus	86	50.523864	50.949706
171009	2015-05-12 16:03:16	2162	bus	86	50.524109	50.946483
171010	2015-05-12 16:03:36	2162	bus	86	50.524116	50.946098
171011	2015-05-12 16:03:56	2162	bus	86	50.524196	50.94234
171012	2015-05-12 16:06:19	2162	bus	86	50.520903999999994	50.937906
171013	2015-05-12 16:07:16	2162	bus	86	50.518417	50.937789
171014	2015-05-12 16:07:36	2162	bus	86	50.516056	50.936708
171015	2015-05-12 16:07:56	2162	bus	86	50.514576	50.936446000000004
171016	2015-05-12 16:08:16	2162	bus	86	50.514209	50.936429
171017	2015-05-12 16:08:36	2162	bus	86	50.51392	50.936415999999994
171018	2015-05-12 16:08:56	2162	bus	86	50.511585	50.936307
171019	2015-05-12 16:09:16	2162	bus	86	50.509926	50.936229
171020	2015-05-12 16:09:36	2162	bus	86	50.509269	50.936199
171021	2015-05-12 16:10:37	2162	bus	86	50.505916	50.936042
171022	2015-05-12 16:10:56	2162	bus	86	50.504909000000005	50.93591
171023	2015-05-12 16:11:37	2162	bus	86	50.504795	50.936696000000005
171024	2015-05-12 16:12:17	2162	bus	86	50.504707	50.938739
171025	2015-05-12 16:12:36	2162	bus	86	50.504589	50.94151
171026	2015-05-12 16:12:57	2162	bus	86	50.504486	50.943927
171027	2015-05-12 16:13:17	2162	bus	86	50.504368	50.947376
171028	2015-05-12 16:13:37	2162	bus	86	50.504165	50.952923999999996
